VesselAISKey,AISTrajectPositionTimeStamp,AISTrajectPositionLongitude,AISTrajectPositionLatitude,AISTrajectPositionNorthing,AISTrajectPositionEasting,AISTrajectPositionCourseOverGround,AISTrajectPositionSpeedOverGround
290201,2018-05-04 09:16:20.140,4.28635168075562,51.6478004455566,5722650.28359686,588998.371865817,61,7.4
290201,2018-05-04 15:13:38.580,4.38688659667969,51.904426574707,5751317.19498455,595410.930690316,NULL,0
290201,2018-05-04 09:20:47.970,4.29942321777344,51.651798248291,5723110.88355512,589894.803638687,72,7.3
290201,2018-05-04 09:25:14.127,4.31327152252197,51.6545219421387,5723430.91726378,590847.352662124,77,7.4
290201,2018-05-04 09:29:42.507,4.32755851745605,51.6565017700195,5723668.95849661,591831.632895356,79,7.4
290201,2018-05-04 09:34:08.350,4.34181356430054,51.6582870483398,5723885.51623911,592814.013268054,77,7.4
290201,2018-05-04 07:15:39.390,4.22923851013184,51.4567680358887,5701337.81178905,585404.058242648,352,6.6
290201,2018-05-04 09:38:38.337,4.35617017745972,51.6604385375977,5724143.12246711,593802.583303893,70,7.4
290201,2018-05-04 07:20:23.157,4.22763156890869,51.4657783508301,5702337.94859679,585275.620699304,354,6.7
290201,2018-05-04 15:43:47.327,4.38688993453979,51.9044303894043,5751317.62360451,595411.152224639,NULL,0
290201,2018-05-04 09:43:17.277,4.36949825286865,51.6647262573242,5724637.15733805,594715.468228025,59,7.3
290201,2018-05-05 05:31:17.363,4.38702344894409,51.9044952392578,5751325.01077647,595420.199498288,NULL,0
290201,2018-05-04 09:47:56.090,4.38077688217163,51.6710433959961,5725354.36787132,595482.188557813,35,7.6
290201,2018-05-04 07:24:56.427,4.22580003738403,51.4747085571289,5703328.91982359,585131.776894068,351,7.3
290201,2018-05-04 09:52:20.297,4.38940477371216,51.6789016723633,5726239.59614936,596062.161027913,35,7.9
290201,2018-05-04 09:57:00.000,4.39911508560181,51.6858100891113,5727020.69471221,596718.770057284,47,6
290201,2018-05-04 07:29:44.147,4.22413349151611,51.483715057373,5704328.57195188,584999.294439678,353,6.3
290201,2018-05-04 07:34:26.243,4.22238349914551,51.4926872253418,5705324.31373245,584861.126327947,352,6.9
290201,2018-05-04 07:39:08.367,4.22019004821777,51.5016326904297,5706316.57744164,584692.274320958,349,6.9
290201,2018-05-04 07:43:54.527,4.21971654891968,51.5106582641602,5707319.7438817,584642.68422435,3,6.8
290201,2018-05-04 07:48:38.187,4.22325992584229,51.519401550293,5708296.17027839,584872.31777884,19,6.9
290201,2018-05-04 07:53:26.953,4.22803020477295,51.5279006958008,5709246.88658407,585187.416520121,18,6.8
290201,2018-05-05 06:01:30.530,4.38699340820313,51.9044799804688,5751323.27441844,595418.165278723,NULL,0
290201,2018-05-04 10:22:35.087,4.41087007522583,51.6922187805176,5727749.03709685,597517.564080242,48,4.7
290201,2018-05-04 16:15:02.573,4.38688850402832,51.9044418334961,5751318.89446451,595411.029567366,NULL,0
290201,2018-05-04 10:27:29.997,4.42290163040161,51.6972465515137,5728324.31089814,598338.232125428,60,7.5
290201,2018-05-04 10:32:05.983,4.43757009506226,51.6993064880371,5728573.25612457,599347.424759885,95,7.5
290201,2018-05-04 10:36:29.500,4.45193004608154,51.6976127624512,5728404.53980977,600343.508332927,108,7.5
290201,2018-05-04 10:40:57.517,4.46591520309448,51.6950798034668,5728142.16913669,601315.636890958,101.5,7.3
290201,2018-05-04 16:45:06.193,4.38690185546875,51.9044342041016,5751318.06347445,595411.964204023,179,0.1
290201,2018-05-05 08:15:25.147,4.38702011108398,51.9044876098633,5751324.1579111,595419.986049108,106,0.1
290201,2018-05-04 10:45:41.207,4.4811635017395,51.6935882568359,5727997.56902933,602372.823396654,94,7.3
290201,2018-05-05 06:33:33.357,4.38701343536377,51.9044952392578,5751324.99765036,595419.510646612,NULL,0
290201,2018-05-04 10:50:11.410,4.49585676193237,51.6928939819336,5727941.06666774,603389.89911979,93,7.4
290201,2018-05-04 17:15:28.597,4.38688325881958,51.9044342041016,5751318.03909959,595410.684906302,NULL,0
290201,2018-05-04 10:55:41.227,4.5103235244751,51.6927375793457,5727944.26086146,604390.112443701,83,4.6
290201,2018-05-04 11:02:23.463,4.52467489242554,51.6942939758301,5728137.96357719,605378.377346607,77,5.3
290201,2018-05-05 08:45:52.867,4.38710689544678,51.9043769836426,5751311.9685698,595426.19054909,NULL,0
290201,2018-05-04 17:50:03.110,4.38689184188843,51.9044342041016,5751318.05034949,595411.275351404,NULL,0
290201,2018-05-05 07:05:02.470,4.38700675964355,51.9044952392578,5751324.98889967,595419.051412161,NULL,0
290201,2018-05-04 11:08:40.760,4.53913831710815,51.6964073181152,5728393.96086321,606373.010739703,73,5.3
290201,2018-05-04 11:14:54.450,4.5548415184021,51.6994400024414,5728754.21774714,607451.046052176,72,7.1
290201,2018-05-05 09:17:29.003,4.38710832595825,51.9043807983398,5751312.39469006,595426.280872205,15,0.1
290201,2018-05-04 11:19:21.470,4.56859016418457,51.7025260925293,5729117.74196354,608393.749070475,69,7.5
290201,2018-05-04 18:22:00.183,4.38689661026001,51.904426574707,5751317.20810947,595411.619543053,NULL,0
290201,2018-05-04 11:23:54.360,4.58280849456787,51.7057075500488,5729492.75356716,609368.543310671,70,7.5
290201,2018-05-04 19:54:08.737,4.38690519332886,51.9044380187988,5751318.49209446,595412.185738217,NULL,0
290201,2018-05-05 07:35:40.740,4.38699340820313,51.9045066833496,5751326.24413342,595418.108691653,NULL,0
290201,2018-05-04 20:31:24.280,4.38690185546875,51.9044303894043,5751317.63922946,595411.97228735,NULL,0
290201,2018-05-05 09:49:08.047,4.38708829879761,51.9043922424316,5751313.64117126,595424.878912136,NULL,0
290201,2018-05-04 18:52:19.463,4.38690328598022,51.9044189453125,5751316.36836947,595412.094944877,NULL,0
290201,2018-05-04 21:02:04.903,4.38689517974854,51.9044303894043,5751317.63047947,595411.513052232,NULL,0
290201,2018-05-04 21:32:17.873,4.38688850402832,51.9044342041016,5751318.04597452,595411.045733865,NULL,0
290201,2018-05-05 10:20:22.010,4.38711977005005,51.9043884277344,5751313.25818234,595427.051964075,NULL,0
290201,2018-05-04 19:22:29.490,4.38690185546875,51.9044189453125,5751316.36649447,595411.996537327,36,0.1
290201,2018-05-04 22:00:32.560,4.38689184188843,51.904426574707,5751317.20185949,595411.29151794,NULL,0
290201,2018-05-05 20:04:51.603,4.38711357116699,51.9043731689453,5751311.55307614,595426.657869297,NULL,0
